asset_id,timestamp,temperature,vibration,pressure,rpm,voltage
ASSET_023,2026-01-20 17:05:00,69.54000056292448,2.9693309649891972,31.22947930843859,1375.2405124667644,23.065859366804276
ASSET_024,2026-01-20 08:04:00,59.384562924421644,3.5505903790097713,29.470382608108036,1479.1358093090378,23.93155020041076
ASSET_024,2026-01-20 09:08:00,69.86632820692131,3.744103632586064,26.40514778441689,1285.4222582166449,23.080415533961816
ASSET_024,2026-01-20 10:08:00,77.37491821021008,5.793781715348523,27.890475705109118,1623.9394594513046,23.93252467554329
ASSET_024,2026-01-20 11:06:00,71.33441733842655,4.460046461406864,29.5074364673508,1397.4316229063231,23.401460349374823
ASSET_024,2026-01-20 12:02:00,67.12801444002922,4.279550668130191,30.560154340964687,1352.6079111903045,22.79189225044063
ASSET_024,2026-01-20 13:06:00,79.3038509035438,3.762338558743695,29.532483050229203,1475.591746888973,23.87648097031042
ASSET_024,2026-01-20 14:08:00,80.52171664084385,4.776729375571975,30.364713428197053,1160.115188751991,24.018323927060774
ASSET_024,2026-01-20 15:04:00,73.86692694290532,4.4173704025042575,31.414743761350866,1656.2713716710114,23.828044761230224
ASSET_024,2026-01-20 16:09:00,84.52785859968238,5.491708262199413,31.701749726899063,1291.5634464068437,24.670414851419878
ASSET_024,2026-01-20 17:07:00,73.40324617300841,2.952182659546444,32.15989430190797,1843.3397812149315,24.120316331935182
ASSET_025,2026-01-20 08:05:00,85.13830535229744,1.7173449090989539,28.362711110356557,1433.1206581181773,24.262981972564447
ASSET_025,2026-01-20 09:05:00,67.38640774007364,2.323468755102547,27.569815143704922,1585.4316435217297,25.37533895960229
ASSET_025,2026-01-20 10:05:00,75.98870154112207,2.641934499333124,32.08581962825259,1569.5768165488332,25.05231379175947
ASSET_025,2026-01-20 11:05:00,59.33613710177622,1.8308294243196261,27.180291342811394,1553.014212025447,25.103013876284365
ASSET_025,2026-01-20 12:07:00,70.68595195966536,2.4473396698344883,37.17015379847362,1473.7128981249348,23.888519083433422
ASSET_025,2026-01-20 13:06:00,76.8140044599018,1.8741734118853988,32.978386703757074,1351.6484668364712,23.575532336543585
ASSET_025,2026-01-20 14:09:00,74.51199834702156,2.1424926544065213,27.849292772195504,1389.213675856288,24.22959080462704
ASSET_025,2026-01-20 15:09:00,90.29602602560627,0.9226404091371725,31.421768911977356,1474.6081811672714,21.98277545806182
ASSET_025,2026-01-20 16:04:00,74.75902891081137,1.3597319313273581,29.68481003742717,1419.409566487286,25.10549754014398
ASSET_025,2026-01-20 17:09:00,68.87652105119487,0.6409049073530433,29.853674324020748,1408.7513835980133,25.409789715132668
ASSET_026,2026-01-20 08:01:00,64.49103817743082,5.284128451332797,28.059110849529798,1438.1833573294061,25.04675838732454
ASSET_026,2026-01-20 09:00:00,80.81209311643707,3.8810515102693297,31.580882654938648,1759.3277923844043,25.368536450043926
ASSET_026,2026-01-20 10:05:00,74.58784420088215,1.6607830851876901,31.255926107474572,,25.4980999051923
ASSET_026,2026-01-20 11:04:00,72.70212830836806,3.256418936784347,29.23991447512405,1585.138375162312,23.78269389268416
ASSET_026,2026-01-20 12:02:00,81.95785933461946,3.585502998550921,32.57957788087319,1601.510004883224,24.638573427564864
ASSET_026,2026-01-20 13:03:00,64.53373446751053,2.854498188188312,31.447738669264407,,24.17261913526135
ASSET_026,2026-01-20 14:04:00,67.6829434566683,1.8536594997750202,35.24574479320064,1301.8872042175728,24.132783948446704
ASSET_026,2026-01-20 15:08:00,78.36045882446027,2.71224739622871,26.22259708551925,1483.3276766462034,22.252214094260562
ASSET_026,2026-01-20 16:04:00,69.2732297054606,3.7159200533740737,23.940620272041638,1584.6358236057724,24.794338295724664
ASSET_026,2026-01-20 17:06:00,67.99701954857979,3.7016989010680215,29.852515756245605,1707.1476108654247,24.612478252171993
ASSET_027,2026-01-20 08:04:00,70.92483239160654,0.9015801455571512,28.014973813132244,1648.3484375132577,24.15254989500212
ASSET_027,2026-01-20 09:07:00,79.8422640265666,1.5887862477982622,29.630992707018144,1411.3932206884588,23.048873953116914
ASSET_027,2026-01-20 10:09:00,82.17889172781997,1.5207431166005887,32.25370930702369,1372.0005872245179,23.740983871839465
ASSET_027,2026-01-20 11:02:00,73.60170617276975,1.7539584265207746,29.883842247692037,1497.518848606917,23.822598929614188
ASSET_027,2026-01-20 12:00:00,76.16412924856155,1.257837404126464,27.51604873098152,1401.0063452047345,25.36231534478386
ASSET_027,2026-01-20 13:00:00,75.70352404306936,2.3079235483014573,32.47341997730685,1512.422967845089,24.2758711107569
ASSET_027,2026-01-20 14:04:00,64.68478435856989,1.9150402905951265,27.97542620259952,1404.566052011243,24.230778695070267
ASSET_027,2026-01-20 15:02:00,90.43004242079058,0.2203670743624757,23.89240864890909,1513.418353087449,22.40237390171195
ASSET_027,2026-01-20 16:08:00,61.19661404336378,1.9300817423452392,29.823330431662043,1379.4566348563021,24.97227284618932
ASSET_027,2026-01-20 17:01:00,74.85458775741044,2.0732833515358053,26.478733734034527,1548.4858240870333,23.0871001294986
ASSET_028,2026-01-20 08:02:00,90.0518761438306,3.2825447542310915,29.464478875926964,1519.9237043364628,22.563560775980314
ASSET_028,2026-01-20 09:06:00,80.84629661754897,3.335288450258312,27.799793762197655,1772.0062300934364,
ASSET_028,2026-01-20 10:04:00,95.42763442246493,3.7912474023763227,36.444965143980255,1520.9366123899522,22.79037161357756
ASSET_028,2026-01-20 11:05:00,68.6069079133463,2.155807771774972,30.645771694944685,1621.7219987474707,24.798837718880087
ASSET_028,2026-01-20 12:02:00,79.41565220163855,3.5141533079776166,23.328785369400613,1381.5644062768392,24.17448752239369
ASSET_028,2026-01-20 13:09:00,84.47873748608572,3.8942382379936227,30.266551534285586,1456.5133366184857,23.264617454383117
ASSET_028,2026-01-20 14:04:00,120.0,3.758043418729191,25.869221020083994,1731.1159914122463,23.42009790652799
ASSET_028,2026-01-20 15:09:00,80.98644374079993,3.7194743503034453,31.90645712006245,1568.7575750490028,23.504534379613233
ASSET_028,2026-01-20 16:03:00,82.36597337332248,3.7102267679413394,31.279748201203667,1622.200851469494,23.693654626116164
ASSET_028,2026-01-20 17:03:00,78.67872640684678,2.1821669416945846,31.69596056132626,1527.7966875371794,23.950155238987392
ASSET_029,2026-01-20 08:06:00,77.6037300373647,1.7974957143047638,34.549044897765086,1696.6976021686442,25.375529045610406
ASSET_029,2026-01-20 09:04:00,81.07512672737491,1.9583503969269238,32.81471857552027,1486.2000508108383,24.0939670254765
ASSET_029,2026-01-20 10:02:00,72.32781567486084,2.424194228185757,32.21689710202981,1623.4176387094028,24.63196649446891
ASSET_029,2026-01-20 11:08:00,88.87979865088523,4.128546848564322,30.302144037008834,1518.0015462487816,24.345108984910006
ASSET_029,2026-01-20 12:07:00,83.38249207288663,1.8782898440789266,28.197133387184802,1486.2138597979267,26.428607555491467
ASSET_029,2026-01-20 13:00:00,81.6961864495454,1.1585549778909845,30.388064291763747,1262.1085007437246,24.352287671895514
ASSET_029,2026-01-20 14:06:00,81.72035211966435,3.509573957202549,35.18979680807562,1550.1137523149653,24.556431492063346
ASSET_029,2026-01-20 15:03:00,80.99430706316053,2.9846498840419344,27.73764846777698,1386.47088571199,24.451659084450313
ASSET_029,2026-01-20 16:05:00,83.94140456589551,1.7164139657345987,33.764372801304134,1477.7518371837104,22.79953709062064
ASSET_029,2026-01-20 17:01:00,75.37547763907892,,26.085378922767866,1643.6826624556006,24.10495690831703
ASSET_030,2026-01-20 08:00:00,83.18640594119418,4.236691488312572,31.256277296154977,1170.0928780966751,24.420070965251806
ASSET_030,2026-01-20 09:02:00,71.88673143042895,4.957163091963559,29.81753398481136,1313.8514184867006,23.56117429276118
ASSET_030,2026-01-20 10:08:00,76.03758996062388,3.4056592499105993,33.4018480236412,1599.4778758765185,23.547947708427785
ASSET_030,2026-01-20 11:04:00,85.37961803968234,3.873358811910228,27.004755321282797,1424.6084575972811,25.123738169345675
ASSET_030,2026-01-20 12:06:00,79.25605549494477,2.8891146668236076,27.784254321398585,1439.1135914653419,25.26698832719725
ASSET_030,2026-01-20 13:01:00,73.79267255075753,4.19808894304443,25.387500465403086,1196.4420385249025,23.943516829498417
ASSET_030,2026-01-20 14:00:00,74.77559412675294,3.9650039029453263,29.444237399449726,1528.319095494246,24.356598746046846
ASSET_030,2026-01-20 15:04:00,71.68319645656635,2.6230845783025836,29.1163705647744,1667.348829993142,22.11101246710119
ASSET_030,2026-01-20 16:01:00,73.78028349742112,2.495706385319699,34.77715361040543,1475.8656352937712,24.25387931945088
ASSET_030,2026-01-20 17:01:00,69.06291721371599,3.1590036606440677,29.647132061264855,1437.948063553166,23.556966601855272
ASSET_031,2026-01-20 08:06:00,77.30447694890094,3.252110922952923,29.28892576076669,1577.004595811863,22.9347803585825
ASSET_031,2026-01-20 09:06:00,69.22294031967719,2.0697760328444668,29.775040036157343,1415.5181523649087,23.063948233305766
ASSET_031,2026-01-20 10:05:00,72.00863444484999,2.3339532476481977,26.246880729123173,1511.5638457481086,24.289307685435947
ASSET_031,2026-01-20 11:00:00,69.3312414199059,1.8893665601647394,33.33229795507119,1489.4074338445832,25.113889412613585
ASSET_031,2026-01-20 12:04:00,75.73329868925461,1.6065982440888562,28.822521638694052,1437.67788367011,25.38832865844013
ASSET_031,2026-01-20 13:02:00,120.0,1.9443957165667058,28.307508516094117,1398.5043415050188,23.954061585797312
ASSET_031,2026-01-20 14:08:00,64.40785846738225,3.532163301634716,23.13693301180478,1589.3679594116825,24.748611463086164
ASSET_031,2026-01-20 15:08:00,75.89488127006481,1.6089776817675685,25.479367985886807,1479.286641095446,24.021631855260935
ASSET_031,2026-01-20 16:05:00,76.77914405153001,4.28487114175333,28.026372682614014,1451.278475968651,25.417876024714396
ASSET_031,2026-01-20 17:02:00,72.11955334665475,3.186526990001387,30.49478081573456,1236.0688774730288,23.16613895010241
ASSET_032,2026-01-20 08:03:00,82.88410882271367,1.1731060157785105,32.24848643746997,1566.436083233314,25.520611607166014
ASSET_032,2026-01-20 09:04:00,80.10975878685531,2.0161036716028504,26.63546614346085,1750.3296371559982,22.229129316040762
ASSET_032,2026-01-20 10:00:00,81.38401678104898,2.2404486240453614,31.339749156430827,1489.7015640267496,25.299395973618275
ASSET_032,2026-01-20 11:05:00,86.0872742147899,2.688143799851191,37.328439673866136,1409.5876950454417,23.829872348564088
ASSET_032,2026-01-20 12:00:00,71.05773288851347,2.8632207243121406,28.732420715132175,1513.587496057701,24.32009525022336
ASSET_032,2026-01-20 13:05:00,79.09264677305381,1.1097017642965326,30.954636635823952,1352.2313117208253,24.0220925124547
ASSET_032,2026-01-20 14:07:00,82.6939768489461,2.321518952753282,29.116959156897117,1581.101831126512,24.55207994527609
ASSET_032,2026-01-20 15:02:00,83.0980412060944,0.7372427355698028,22.29098179928078,1490.1626386522246,22.18954604438003
ASSET_032,2026-01-20 16:01:00,70.03631209300998,2.2315637007422415,26.443485143939117,,22.382853586579554
ASSET_032,2026-01-20 17:00:00,80.2979408995068,0.23727251901322433,31.762631045733073,1526.007238831906,25.134569549415748
ASSET_033,2026-01-20 08:06:00,76.6129905374394,4.103060204443921,28.444715322548316,1515.9472086668309,22.91201030001053
ASSET_033,2026-01-20 09:05:00,82.38772590832414,3.495217223654349,,1668.9909134197867,23.060628147609776
ASSET_033,2026-01-20 10:00:00,86.23014687429263,3.4457529372566587,29.741582481759966,1636.10873611514,25.097975239422816
ASSET_033,2026-01-20 11:01:00,78.88868040781439,2.950803463788267,26.49525992584423,1408.4165702168514,25.251689814840503
ASSET_033,2026-01-20 12:01:00,75.07122577782366,2.3264065626259764,27.001634581197344,1509.243551448994,23.909823256823017
ASSET_033,2026-01-20 13:00:00,76.67208170622166,3.512934981640637,30.53346336841969,1289.3125051323977,24.081398110841683
ASSET_033,2026-01-20 14:08:00,75.23568406787848,2.9784284850282825,,1253.7480808693924,23.863529201624015
ASSET_033,2026-01-20 15:06:00,81.9295509181617,3.0461433716203548,25.74085675099915,1540.9051677826367,24.96308762851616
ASSET_033,2026-01-20 16:03:00,89.68938180249214,3.1980340042106383,30.710857894517797,1479.7501423199735,24.612117671678703
ASSET_033,2026-01-20 17:07:00,82.06374698610755,4.202672014807247,30.43206424212896,1617.666655516117,24.73209459341612
ASSET_034,2026-01-20 08:00:00,79.92306908898452,2.5518619221457617,27.26616760025552,1571.7185895032026,25.386683760513222
ASSET_034,2026-01-20 09:08:00,76.69422744595774,2.90916042182282,33.28717776790645,1558.276447334259,24.89340548027741
ASSET_034,2026-01-20 10:06:00,72.08320420050123,1.1163713322932858,29.04101392359151,1475.7887699734488,23.647247118590784
ASSET_034,2026-01-20 11:01:00,71.45846445605007,0.9680046279113674,29.814970119688567,1631.6390525390418,24.717418694014796
ASSET_034,2026-01-20 12:01:00,77.58040518708205,2.1597444522870886,31.8398496561701,1556.0050215288852,23.923318554541144
ASSET_034,2026-01-20 13:01:00,62.278758622471216,0.6076254870117075,31.66646293345732,1371.598554217213,
ASSET_034,2026-01-20 14:02:00,77.81875311048152,2.156846278098856,32.932650835758665,1705.620594523497,23.97308570918296
ASSET_034,2026-01-20 15:02:00,80.46357320156375,2.5422412498469065,31.44076124602204,1361.8170719566501,23.805423629333394
ASSET_034,2026-01-20 16:06:00,,1.7867894324785605,32.248077570821046,1361.291715412341,23.426211880541455
ASSET_034,2026-01-20 17:05:00,74.85644046808507,2.0518470974775296,28.136602035268464,1656.3762646165476,23.760557263164415
ASSET_035,2026-01-20 08:09:00,80.00990624921951,2.0731222821049977,34.53654352307237,1371.592079337419,24.138354893773688
ASSET_035,2026-01-20 09:09:00,73.16745296041293,2.2843121528478076,32.926747524657905,1530.355234574469,23.378574025423077
ASSET_035,2026-01-20 10:01:00,88.37552410970576,2.6836345226762957,28.25219839741349,1331.9285798172402,
ASSET_035,2026-01-20 11:02:00,84.66330557322729,2.183349683374254,27.643534892064494,1388.235693074813,24.549486263214938
ASSET_035,2026-01-20 12:02:00,72.3249871841021,1.3516035633192662,31.563879586682752,1552.705923699115,23.613206845691185
ASSET_035,2026-01-20 13:07:00,82.58927824868886,1.717154811980388,26.407779337375118,1617.0810447950219,23.772417739479994
ASSET_035,2026-01-20 14:03:00,90.81680603784896,2.951609939151299,30.981969939518038,1319.6678750157348,24.665708178597868
ASSET_035,2026-01-20 15:00:00,79.56882971987122,1.5320014531310098,24.46789697398617,1733.9747398264471,22.935832612015272
ASSET_035,2026-01-20 16:06:00,80.40113456687862,1.1359536601667193,31.78997060347542,1391.8900446681055,23.302361088933868
ASSET_035,2026-01-20 17:09:00,78.7501988752442,1.6854414766471983,27.142512255084984,1508.3693949548942,24.397003733979506
ASSET_036,2026-01-20 08:07:00,70.0631530556683,3.0445211452386802,33.656638618609726,1450.0451102651393,25.204305336399795
ASSET_036,2026-01-20 09:01:00,74.51082173651851,1.5008749594279531,28.181082514461284,1494.9519964350352,
ASSET_036,2026-01-20 10:05:00,81.16314802075436,2.4387322323326757,34.70832916359009,1410.0676909026295,24.73369598523075
ASSET_036,2026-01-20 11:01:00,77.9455823727737,2.7209636520786256,31.892832492521848,1241.1818746792155,24.39603156574227
ASSET_036,2026-01-20 12:01:00,82.27849244303451,2.409857644943567,29.75806543864456,1601.0771437394628,24.4718463603486
ASSET_036,2026-01-20 13:06:00,85.9354855653847,1.1017994429923093,32.654994088835124,1429.3782050659909,24.08001593871023
ASSET_036,2026-01-20 14:03:00,77.90190035143519,2.463254811096122,29.669410464778693,1332.8812636470554,25.718388332462922
ASSET_036,2026-01-20 15:06:00,79.31010127488297,1.9361159986292806,33.242992072781625,1470.2123016530254,23.623747518377826
ASSET_036,2026-01-20 16:04:00,76.77505913820816,3.467601397352434,36.97388197144077,1345.9714335204958,22.83226225683277
ASSET_036,2026-01-20 17:09:00,78.11119231140225,3.005374282704444,28.093113318155343,1438.2955348844516,22.921669670961155
ASSET_037,2026-01-20 08:02:00,85.30913213110033,2.7695113067239525,30.548305703682445,1371.8793132956678,23.78028180034765
ASSET_037,2026-01-20 09:07:00,75.87504336375949,1.9753898204992941,33.571828195985816,1568.0380607989275,23.031888351814324
ASSET_037,2026-01-20 10:02:00,81.66526073929151,2.6209204164000646,28.056871554709193,1374.7807190473213,22.69614501146079
ASSET_037,2026-01-20 11:04:00,84.20533586727703,2.598990028000527,31.50478935722589,1579.2736798515734,23.636077286361772
ASSET_037,2026-01-20 12:09:00,76.34272607004155,1.7773699624358965,23.564331760465837,1489.966947222344,24.394924022730894
ASSET_037,2026-01-20 13:06:00,84.12256925571529,1.3172213251489102,34.9025328233867,1672.3510429872433,23.397010715737245
ASSET_037,2026-01-20 14:01:00,,10.0,28.582772543043216,1427.3633511286794,23.823094594966246
ASSET_037,2026-01-20 15:06:00,86.96973668647819,1.802714700729628,29.704401274439977,1631.4545519637472,25.163235365342224
ASSET_037,2026-01-20 16:08:00,75.90863174748884,2.413921043439525,31.982963535265228,1384.9180916203134,26.039589293637256
ASSET_037,2026-01-20 17:05:00,75.88051034017208,2.892973511769221,27.876798833608873,1620.787965278517,25.600369900137437
ASSET_038,2026-01-20 08:07:00,,0.28531476998396,35.208593790019094,1442.8529574628221,23.04975583683585
ASSET_038,2026-01-20 09:09:00,83.48770014206785,1.7870786358221622,31.597601304117397,1567.1721990342235,25.714239702405674
ASSET_038,2026-01-20 10:08:00,65.92780821658496,0.5699690924860761,28.444918072700574,1708.4103599222212,23.479797062055855
ASSET_038,2026-01-20 11:06:00,68.89430171832515,2.766119635035185,31.714081711265997,1432.3882210712877,24.28375001245811
ASSET_038,2026-01-20 12:04:00,75.41270768619131,1.6651784310243964,30.837903849056396,1345.173590899,24.653708420649256
ASSET_038,2026-01-20 13:06:00,75.69787585819842,2.0840858491281855,31.972298311814868,1497.831851709898,23.776685352675802
ASSET_038,2026-01-20 14:00:00,73.31883519754986,0.7901261199216285,31.129330640306673,1594.2490691074772,24.54684649560219
ASSET_038,2026-01-20 15:03:00,71.31323836248505,2.2680582858500475,34.10890318662122,1468.5205395788337,23.91781460846451
ASSET_038,2026-01-20 16:01:00,73.64049917835705,3.4829879225848517,29.27316168447765,1547.208936045857,23.31057623707585
ASSET_038,2026-01-20 17:05:00,74.20286101070214,1.206072083101491,25.150484090636922,1251.1853022814626,24.307638551066116
ASSET_039,2026-01-20 08:09:00,68.06207374284308,3.8877223870430555,29.311706909300547,1423.9478897110705,23.20720514978731
ASSET_039,2026-01-20 09:07:00,75.71602130780995,2.199975242792108,33.691831931434024,1568.8385526373963,23.616326433491423
ASSET_039,2026-01-20 10:04:00,73.96293328961939,1.871836825078789,30.740094791652925,1546.7947626428663,24.071718410918553
ASSET_039,2026-01-20 11:00:00,74.40548211711129,2.430087375833732,34.7837130664226,1832.7344720003587,23.687729540051436
ASSET_039,2026-01-20 12:07:00,73.07305659508233,2.9125495663052847,30.52387700732665,1339.2879743708456,
ASSET_039,2026-01-20 13:04:00,75.93104326379212,1.8917652773092002,35.57581018800934,1394.8649666807114,24.645754511395786
ASSET_039,2026-01-20 14:01:00,62.122952221085214,2.5602772627935075,29.751099998787932,1850.180737381657,24.902202294808077
ASSET_039,2026-01-20 15:06:00,82.39204396277698,3.7728714977142244,30.27963817923322,1425.825289044063,25.48685862243388
ASSET_039,2026-01-20 16:08:00,71.21642773409278,2.1006284528361006,32.266957740076,1765.7310511757023,23.87156796773287
ASSET_039,2026-01-20 17:03:00,64.7554237428093,3.4117321541111933,25.40969165284184,1551.6037746889233,23.553495045076065
ASSET_040,2026-01-20 08:08:00,87.85061527031831,4.055289675811538,27.454467986641788,1359.4919675164786,23.717208539103698
ASSET_040,2026-01-20 09:04:00,68.68102563884949,2.0801546381486067,33.29564101115571,1510.2006873930325,24.639555823084365
ASSET_040,2026-01-20 10:04:00,75.84395742313609,2.501727485968741,30.03534824515902,1640.409656404599,24.22334265694051
ASSET_040,2026-01-20 11:06:00,65.39694570027196,2.3921912532638796,25.730093655831766,1367.397984258656,22.803554830755225
ASSET_040,2026-01-20 12:02:00,81.42095559030385,2.8001739312683673,26.927641119477244,1519.8397143887207,24.039586141292244
ASSET_040,2026-01-20 13:02:00,70.74100576947622,2.248096791642222,29.718802839917814,1468.230184533697,23.53426399519733
ASSET_040,2026-01-20 14:02:00,76.89913994107818,3.424206253299254,33.51971073872357,1456.5805319517929,24.354913687526373
ASSET_040,2026-01-20 15:07:00,80.61015038972965,1.539234192186425,30.073370766127923,1460.9027656760206,24.227528717174476
ASSET_040,2026-01-20 16:06:00,74.78483563646007,3.530031650102189,33.02912543260022,1575.4167735612577,24.471966409753705
ASSET_040,2026-01-20 17:00:00,69.58795798546033,2.815071059208789,30.165232484514696,1481.7392924394103,23.453329454226274
ASSET_041,2026-01-20 08:09:00,73.13764660872121,1.4512157959816316,25.65392044813619,1591.7983070826208,24.379439193879467
ASSET_041,2026-01-20 09:04:00,86.52489824917583,1.6099120585212325,31.613537908675166,1566.9665532502672,24.462518422197753
ASSET_041,2026-01-20 10:01:00,80.13698281994407,2.645606102915494,27.76968549334818,1633.0254897003492,22.00546629770261
ASSET_041,2026-01-20 11:07:00,70.77317547216597,2.677084741896186,26.91911779990234,1534.6230199482059,23.250878693611877
ASSET_041,2026-01-20 12:00:00,73.40516834699363,1.9485226816626655,28.842569789084347,1550.0551173691586,23.47259749237688
ASSET_041,2026-01-20 13:05:00,69.34999852746543,2.2707374932151514,26.510883719673313,1464.411937076171,23.80401152702167
ASSET_041,2026-01-20 14:00:00,80.3559367513024,3.393666593791447,24.431360285468543,1735.6154680242303,24.052544894308014
ASSET_041,2026-01-20 15:03:00,78.2581962546301,1.483632563164669,23.723273735640703,1736.1914868917202,24.188032741744106
ASSET_041,2026-01-20 16:05:00,80.55522202658305,1.6725730994912746,29.635475016820997,1508.108354432782,23.99944850016696
ASSET_041,2026-01-20 17:08:00,75.94777109215053,3.171352398773101,27.352373582098636,1367.2744401953844,23.608846500268942
ASSET_042,2026-01-20 08:01:00,80.31066346404454,2.7036852238660347,28.453755701007452,1139.4473857133896,23.00076684678872
ASSET_042,2026-01-20 09:01:00,74.50252675445827,2.6080950013205895,27.130257867249767,1559.3267794573017,23.63643806995315
ASSET_042,2026-01-20 10:05:00,67.290320763239,2.0097913256019986,29.32328828266581,1554.0773793892145,23.410334161562822
ASSET_042,2026-01-20 11:02:00,,1.243903859026608,28.66987036022782,1185.5058314262305,23.44186555102856
ASSET_042,2026-01-20 12:07:00,77.79038047107653,1.613273335198472,30.98337017312061,1536.4421517627948,23.70286573893506
ASSET_042,2026-01-20 13:08:00,76.30754271503329,3.9216744229886205,28.728035051133222,1341.117940358717,23.509941263314214
ASSET_042,2026-01-20 14:08:00,77.96723603137771,2.087422715767716,29.732670727817514,1481.1761309435262,22.016191137075268
ASSET_042,2026-01-20 15:02:00,78.20430220515497,2.319912995380804,31.293447840899177,1625.2141932833345,24.54652848438615
ASSET_042,2026-01-20 16:09:00,75.1828638437474,1.7876339710432816,31.740313670033082,1300.0365198227526,24.963354602921015
ASSET_042,2026-01-20 17:02:00,73.08684766542106,2.5189798648366732,27.956746732540154,1503.0723529147022,24.656387154652013
ASSET_043,2026-01-20 08:06:00,,2.9262835891285075,29.2484438320321,1485.4704893393784,23.946837394407293
ASSET_043,2026-01-20 09:01:00,64.47520160744065,1.0473833940163493,36.319249775382225,1734.3677304242385,23.63744514430067
ASSET_043,2026-01-20 10:08:00,73.6207461308276,1.432968876863775,26.870573037643815,1503.2980658837955,24.36084831600101
ASSET_043,2026-01-20 11:05:00,77.52684569623197,3.012072150200578,30.8263313082611,1585.2242671402778,24.074912212544398
ASSET_043,2026-01-20 12:08:00,63.97882924721113,2.763131243644697,26.34145063673367,1547.936681099431,24.765451473398663
ASSET_043,2026-01-20 13:08:00,69.96769727125846,1.5812096690774435,32.433160670586005,1498.8530512205903,23.30819253022085
ASSET_043,2026-01-20 14:02:00,65.6553550996537,2.1648368396135402,,1576.0952254299204,23.29703650622833
ASSET_043,2026-01-20 15:08:00,71.61025142837698,1.3049808001086538,27.906702288432875,1505.1476431760236,23.549536550406344
ASSET_043,2026-01-20 16:09:00,66.20010920143568,0.28343658194992605,24.01537275232528,1309.860795291284,24.648255140929756
ASSET_043,2026-01-20 17:00:00,70.52626628415716,0.9294427807807657,60.0,1625.9358247795653,22.96136550274278
ASSET_044,2026-01-20 08:05:00,120.0,1.7181391235484282,32.407625367996054,1428.2396842942162,22.930846011207972
ASSET_044,2026-01-20 09:02:00,76.15627944125411,2.9207630286424373,30.920937638992662,1312.946508413413,25.47181528960602
ASSET_044,2026-01-20 10:07:00,70.42430504873526,4.200505915568961,30.24266567273826,1392.836482714565,23.704615237080947
ASSET_044,2026-01-20 11:02:00,78.48432455542205,3.4406851563715835,31.594274200284058,1539.5002331751737,24.634730037861768
ASSET_044,2026-01-20 12:08:00,74.11222404501753,2.965615767886441,33.316126919395856,1531.2431798632883,22.65215358741101
ASSET_044,2026-01-20 13:07:00,69.10541682636574,2.2341328177199284,30.2132306690108,1706.3884367078845,22.717818166769717
ASSET_044,2026-01-20 14:07:00,66.22939898425369,2.9399672437814317,28.064198837280532,1598.8414924579245,22.510349016657067
ASSET_044,2026-01-20 15:09:00,77.882428487935,2.5251397412744323,33.146973799128475,1503.1267594806097,23.408018911827643
ASSET_044,2026-01-20 16:06:00,82.69867680014748,2.6274552628963574,26.134082893173737,1379.643365867768,24.0553557033176
ASSET_044,2026-01-20 17:03:00,76.9406693177145,2.5186538068006596,29.252715886902436,1440.341281341235,24.883457326406543
ASSET_045,2026-01-20 08:05:00,69.13828015220527,2.663589495486626,29.883197885470594,1487.8286328258832,24.808723545454566
ASSET_045,2026-01-20 09:04:00,,2.1897028771870635,35.73413806507276,1298.5887727698343,24.97582786129937
ASSET_045,2026-01-20 10:00:00,63.32044933695732,2.98820444118755,33.49061476459239,1476.2630886800164,23.340240432457865
ASSET_045,2026-01-20 11:01:00,67.5961651815812,3.109619179512827,31.40784436497829,1360.8610959026378,25.15437371536098
ASSET_045,2026-01-20 12:02:00,63.88598037916437,2.2721105054703483,30.008818972606534,1512.8679020144214,24.543867132213297
ASSET_045,2026-01-20 13:03:00,73.71809381083784,2.782353762686511,29.519764980393695,1457.8530443288369,23.90103136832027
ASSET_045,2026-01-20 14:03:00,69.58882382502858,3.062671477907711,27.964999565399303,1326.3230202302284,24.375104936577653
ASSET_045,2026-01-20 15:05:00,85.64344609750769,1.6821393503599635,31.34097157536263,1438.2336680132673,22.99338587389577
ASSET_045,2026-01-20 16:02:00,,1.7729152651357873,26.53618759135142,,22.82894498148443
ASSET_045,2026-01-20 17:01:00,70.5556949972854,2.0457667314178485,32.85561713919253,1612.2415192905717,23.30084635439879
ASSET_046,2026-01-20 08:01:00,68.026313298804,0.9306678479931472,24.598241159131867,1592.1001132795097,23.933541277316916
ASSET_046,not_a_timestamp,66.42194623580163,2.5294874921409978,,1671.1242178408163,23.628238100331643
ASSET_046,2026-01-20 10:05:00,68.8620025542283,1.6514571538909175,32.75550912973512,1549.7614235735514,23.14892412588356
ASSET_046,2026-01-20 11:07:00,71.40054705642359,2.6035548942965074,29.343271839443766,1485.1626589856257,25.788924737536213
ASSET_046,2026-01-20 12:04:00,67.56003675189892,3.286943893660751,30.273498316165522,1477.9532137412511,22.994098712721843
ASSET_046,2026-01-20 13:08:00,73.22044628131283,2.5631838444903723,33.287838847641126,1665.0059868444328,24.261079612712695
ASSET_046,2026-01-20 14:07:00,64.29568672686766,3.3350260068122695,28.27767344314189,1650.728685865815,24.57958481744654
ASSET_046,2026-01-20 15:08:00,69.9925963570761,3.2704744707767555,29.863532234380557,1665.330076125243,23.821642959529065
ASSET_046,2026-01-20 16:07:00,70.94593455257134,3.815788731587234,31.255743840823836,1498.9047938883723,22.744698672286034
